timestamp,value,target,featureName,className,action
2017-10-31 13:01:25.404,-583834856,4YGToquV8dJTseAMONJlNLCnlGAMupQ4rM1LKODWPec0BVytoCPlzOk8hfOI7Wyz,durantion,Task,UPDATE
2017-10-31 13:01:25.404,0.29831904,4YGToquV8dJTseAMONJlNLCnlGAMupQ4rM1LKODWPec0BVytoCPlzOk8hfOI7Wyz,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.404,0.6124099,4YGToquV8dJTseAMONJlNLCnlGAMupQ4rM1LKODWPec0BVytoCPlzOk8hfOI7Wyz,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.404,WvGfS7q8ohMPlWYFk8doNzZMK9oWSAMKfHauLKnM4oVV3xAVYMSUFMFWlOyy6SYG,4YGToquV8dJTseAMONJlNLCnlGAMupQ4rM1LKODWPec0BVytoCPlzOk8hfOI7Wyz,parentJob,Task,UPDATE
2017-10-31 13:01:25.404,mUQLnu1Xk6yTFbuZik3QtcawzMnSEyJcXugZEF4PqMzh8JW3aXE6IKcCGE7Spdj8uk6p,4YGToquV8dJTseAMONJlNLCnlGAMupQ4rM1LKODWPec0BVytoCPlzOk8hfOI7Wyz,hostMachine,Task,UPDATE
2017-10-31 13:01:25.404,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,M,M,Task,NEW
2017-10-31 13:01:25.404,-725002112,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,durantion,Task,UPDATE
2017-10-31 13:01:25.404,0.05670899,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.405,0.96910226,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.405,WvGfS7q8ohMPlWYFk8doNzZMK9oWSAMKfHauLKnM4oVV3xAVYMSUFMFWlOyy6SYG,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,parentJob,Task,UPDATE
2017-10-31 13:01:25.405,FkL7HzKJoX7Zfh4FXu9FvWebV9Bv6bPXzfJsdxMMwgOJrYw8ItHAssXQnceR1ICO7mQ7p,m9VUFtb8fNHFL09I0WN6GpHtgkQeYBUYA8wazibBaq9uzuTm3EjtVh6idPe62w3q,hostMachine,Task,UPDATE
2017-10-31 13:01:25.405,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,M,M,Task,NEW
2017-10-31 13:01:25.405,-496977468,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,durantion,Task,UPDATE
2017-10-31 13:01:25.405,0.7083232,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.405,0.76836365,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.405,WvGfS7q8ohMPlWYFk8doNzZMK9oWSAMKfHauLKnM4oVV3xAVYMSUFMFWlOyy6SYG,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,parentJob,Task,UPDATE
2017-10-31 13:01:25.405,iV06ttOwf9NvIkUpOTH5jLkPZb0SYigy10ZpMDqOLmOSdlZvrOxNTM7ONdJwSwpNZ4ciXs,nRhroSEVMq0TT445plUkr4RI7IWGAYENagEd09dNAFlsvkxWNUmzsI6noAmlu5x8suiXZ,hostMachine,Task,UPDATE
2017-10-31 13:01:25.405,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,M,M,Job,NEW
2017-10-31 13:01:25.405,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,M,M,Task,NEW
2017-10-31 13:01:25.405,-1245388880,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,durantion,Task,UPDATE
2017-10-31 13:01:25.405,0.9550831,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.405,0.6904827,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.405,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,parentJob,Task,UPDATE
2017-10-31 13:01:25.405,0Gd2L7cY1VdwpU96damtBXzuv6OyCqGh4v9v0ptdnjEQUtDQ1zxRqNXnwv7vx4Kx,P2pVHE4egkgMOqUTTdmisg3dqP7IHTTqCw9t6FakZ1XYupFfXCLUVi5y4M3DV,hostMachine,Task,UPDATE
2017-10-31 13:01:25.405,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,M,M,Task,NEW
2017-10-31 13:01:25.405,566547612,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,durantion,Task,UPDATE
2017-10-31 13:01:25.405,0.30735356,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.405,0.2602889,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.406,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,parentJob,Task,UPDATE
2017-10-31 13:01:25.406,YVXNJdApaGFuOOzGLIDvJfwSoVMK1sgOlueNhxlPse18EVzKT6VjhQ03iLP6hR0Ujxf0,MTqmb3FK27RxcoIsKQQ1jXnTucsJ1LU23TrLxTNA1INi8ge31LIhm7GEMTa,hostMachine,Task,UPDATE
2017-10-31 13:01:25.406,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,M,M,Task,NEW
2017-10-31 13:01:25.406,-723940124,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,durantion,Task,UPDATE
2017-10-31 13:01:25.406,0.17227936,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.406,0.43737882,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.406,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,parentJob,Task,UPDATE
2017-10-31 13:01:25.406,FgGKOnjOWqhp60cHyNiepT2JZQ6jL9k5R213lepQpgItQBaK2UnQT3wxQ7c2,P78uXQpkDPlvR9P0t1pa7AUGRtdMo0iQfivyCgUjXWWhbc9muHhCjaMGAl,hostMachine,Task,UPDATE
2017-10-31 13:01:25.406,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,M,M,Task,NEW
2017-10-31 13:01:25.407,-1474071636,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.99300855,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.016221046,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,yiGruYDUvEoT0UUzwVdmqTYjVMATxA8W1g4RitvZqNyuXG7aDD4NH2Q7kea,AnDk0fNaUg0hBD5gs2H4B8S3CctIRH3qcvhJFjHdrOXURUPjnK94pbWRsYHeF144hC,hostMachine,Task,UPDATE
2017-10-31 13:01:25.407,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,M,M,Task,NEW
2017-10-31 13:01:25.407,1442476900,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.6947189,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.99465406,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,S3C5IK6n98OB5wTcPFJLC729q1GmsXaaowA8WStBcr48627UbsaUP2c8lSHZGkt6k,9yq4VSSVnlbwYu1frkTBKrYXf2G10lwS54yRmYpK6oWacwF14VkwJdCnBZHBR,hostMachine,Task,UPDATE
2017-10-31 13:01:25.407,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,M,M,Task,NEW
2017-10-31 13:01:25.407,154981260,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.5614713,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.10773116,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,wk8avkhllFxAjJDUqV1982qstVFUiul2CwaaOmYJDRTQatdUpK30d8jT4hxcSx8,zkUvjSxpNIIhNudeLoV2B1uD6BdyIpWVj5aqca7xQIwIhDm9Hx7cDHofLk7TwhTOYl,hostMachine,Task,UPDATE
2017-10-31 13:01:25.407,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,M,M,Task,NEW
2017-10-31 13:01:25.407,-53606564,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.749389,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.3938036,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,rizWk7BvLyc59kOeDCXLQJBkeoHCGfKn9EPl3Ae9GHxUrVWLiCUHq4l8fB9VHIYV3DX,EP9JldedInskxawB9J9WQ31tZuGAIVuqpFEM6d5DbV93obuoNyrdlJ9yI7zHbOKx2Csm,hostMachine,Task,UPDATE
2017-10-31 13:01:25.407,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,M,M,Task,NEW
2017-10-31 13:01:25.407,2120076264,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.77676886,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.045984805,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,ff5khUOXHAu4YJU0pYGTt6uXTuSyKJ096rqOYllqGjk0KUfccK1bO86dmV5lwoUS,RAXSBkvc5eAcEUpBCWcnfQgl8RYKmAGTOjYW0hOb2S58HcP3e9GnDzdvGUNu1TFZc,hostMachine,Task,UPDATE
2017-10-31 13:01:25.407,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,M,M,Task,NEW
2017-10-31 13:01:25.407,-687582920,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,durantion,Task,UPDATE
2017-10-31 13:01:25.407,0.9902489,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.407,0.17547262,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.407,flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,parentJob,Task,UPDATE
2017-10-31 13:01:25.407,bbYV0EFvRsTzjqe1ynr2vqnxa0rdcKb7lT5AIPXziUcKpf5Wy0depUQOVHvHzXFl,495zRxVQOQcfD59YTHMvY7AsgRgTSjlL0nT7IeT1DfiYM39ETVEXnd3wcpfBZi,hostMachine,Task,UPDATE
2017-10-31 13:01:25.408,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,M,M,Job,NEW
2017-10-31 13:01:25.408,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,M,M,Task,NEW
2017-10-31 13:01:25.408,-1031775592,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,durantion,Task,UPDATE
2017-10-31 13:01:25.408,0.06103915,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.408,0.27891457,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.408,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,parentJob,Task,UPDATE
2017-10-31 13:01:25.408,lps7qKfWbXdiMvf4ek212cURQAlNLFWqjyRMmj42g0ITH5Up6X111uLhRR,CiXajmggy3KydSlhi6EMBfOqaslWhjvpOojQ8xYLlPfliJP6q90QhNV2r4LxPydbBKJIq8,hostMachine,Task,UPDATE
2017-10-31 13:01:25.408,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,M,M,Task,NEW
2017-10-31 13:01:25.408,-1919193348,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,durantion,Task,UPDATE
2017-10-31 13:01:25.408,0.95960116,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.408,0.3510505,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.408,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,parentJob,Task,UPDATE
2017-10-31 13:01:25.408,RTSkBQgFPH410SViLusRTigbkjR2ffYNvfkJUC4pIDFxp5vymk7sg7nstI8D,Wvk9fbgZotbhh5noz5CHPelKZYvz0lgtDKkRaKpu3DT46XyGdRNoZyxG5sQN5L,hostMachine,Task,UPDATE
2017-10-31 13:01:25.408,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,M,M,Task,NEW
2017-10-31 13:01:25.408,2116718004,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,durantion,Task,UPDATE
2017-10-31 13:01:25.408,0.044641495,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.408,0.051904917,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.408,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,parentJob,Task,UPDATE
2017-10-31 13:01:25.408,2cNubOJuNb4JiXM4ebeQhWSnu4aZgaT7rwuUNGRR82xOJtQDm3eNNSLKRj,oU3JydqJ4dgsdeG1MagdpdhQu1W36VlAnKTKvC3Of52Tq8RykJD23QKxrY6Rq0vlKRZOD,hostMachine,Task,UPDATE
2017-10-31 13:01:25.409,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,M,M,Task,NEW
2017-10-31 13:01:25.409,1075653372,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,durantion,Task,UPDATE
2017-10-31 13:01:25.409,0.23601776,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.409,0.8251461,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.409,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,parentJob,Task,UPDATE
2017-10-31 13:01:25.409,OXit92Ih5ytyadM0T9htBwXsNF3nprHdKyGPoF2ECqxJM1EvbamWA8HTQVw4AnU,oESU92VFnvcg6bVF1ybgwjFalCuhYGkziD19LwwFICcgdZmlk0wlGMJalo7S5jLc07,hostMachine,Task,UPDATE
2017-10-31 13:01:25.409,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,M,M,Task,NEW
2017-10-31 13:01:25.409,-1810949380,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,durantion,Task,UPDATE
2017-10-31 13:01:25.409,0.4762321,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.409,0.42333877,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.409,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,parentJob,Task,UPDATE
2017-10-31 13:01:25.409,wk8avkhllFxAjJDUqV1982qstVFUiul2CwaaOmYJDRTQatdUpK30d8jT4hxcSx8,sSK3BIt6oG6MKRH7Poq4ReoRqAqoAFLVPUejB0MTLEvsSdxad8ggAAhy5uUaOMTkc7Sm,hostMachine,Task,UPDATE
2017-10-31 13:01:25.409,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,M,M,Task,NEW
2017-10-31 13:01:25.409,835473328,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,durantion,Task,UPDATE
2017-10-31 13:01:25.409,0.43809128,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.409,0.33133334,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.409,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,parentJob,Task,UPDATE
2017-10-31 13:01:25.409,9Ond1JDvIg1GPQppcR3Eqqyigi0TlvEBQrBrRTyNd1ev9QzjTlg39Wya3ffVLJcpfo2,lJLu7Ifr49ZXiXXbwBZ00OcUMeUTnN2GCkyoUnSDMEEV50OG7XCiKpKYIl6IhHdV,hostMachine,Task,UPDATE
2017-10-31 13:01:25.409,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,M,M,Task,NEW
2017-10-31 13:01:25.409,-442278656,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,durantion,Task,UPDATE
2017-10-31 13:01:25.409,0.80399364,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.409,0.8375463,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.409,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,parentJob,Task,UPDATE
2017-10-31 13:01:25.409,S3C5IK6n98OB5wTcPFJLC729q1GmsXaaowA8WStBcr48627UbsaUP2c8lSHZGkt6k,QB6utAzF88JZpzKVTXtig0d3vGtYZ684WPj4Mziq6T2urKC5WYlqyhy6or1aU1Q5,hostMachine,Task,UPDATE
2017-10-31 13:01:25.409,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,M,M,Task,NEW
2017-10-31 13:01:25.409,153036784,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,durantion,Task,UPDATE
2017-10-31 13:01:25.41,0.57916784,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.41,0.68270856,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.41,ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,parentJob,Task,UPDATE
2017-10-31 13:01:25.41,v112G3rfA9b2bDnHTN7G7RckoBVG370vHdfy2h0b4qPyteFXNwCv0ucv3bs61PXl49XeGx,uQ567dKWfxt8toFKqZCIGekmDKXihYAuuhtBo2jGa7whji2xSZGmW5CNKcc0yO,hostMachine,Task,UPDATE
2017-10-31 13:01:25.41,qaDWyYgUOZStAGawmHlkdLgO0rpFUiKUpod0pVu9WDLF06Xe06IS6SoDafYalA1RvNMuxH,M,M,Task,NEW
2017-10-31 13:01:25.41,-1317834312,qaDWyYgUOZStAGawmHlkdLgO0rpFUiKUpod0pVu9WDLF06Xe06IS6SoDafYalA1RvNMuxH,durantion,Task,UPDATE
